job_title,salary
Data scientist,"$120,931"
Business intelligence analyst,"$79,613 "
Chief information officer,"$121,652 "
Data warehouse analyst,"$71,328 "
Data Visualization Developer,"$118,500 "
Business System Analyst,"$74,668 "
Data mining analyst,"$65,470"
Big Data Solutions Architect,"$116,171 "
Database manager,"$76,088 "
Data modeler,"$78,601 "
Database developer,"$86,090 "
Database administrator,"$77,428 "
Data strategist,"$57, 946 "
Business data analyst,"$67,610 "
Data engineer,"$137,776"
Machine learning engineer,"$120,931 "
